id,homestay_id,price,date,is_weekend,is_holiday,holiday_name,created_at
40160,110,255.86,2024-12-27,False,False,,2025-04-06 14:28:28.747789
40161,110,323.07,2024-12-28,True,False,,2025-04-06 14:28:28.747790
40162,110,312.54,2024-12-29,True,False,,2025-04-06 14:28:28.747791
40163,110,265.03,2024-12-30,False,False,,2025-04-06 14:28:28.747792
40164,110,262.28,2024-12-31,False,False,,2025-04-06 14:28:28.747793
40165,110,241.26,2025-01-01,False,False,,2025-04-06 14:28:28.747794
40166,110,246.12,2025-01-02,False,False,,2025-04-06 14:28:28.747795
40167,110,242.65,2025-01-03,False,False,,2025-04-06 14:28:28.747796
40168,110,296.8,2025-01-04,True,False,,2025-04-06 14:28:28.747797
40169,110,290.49,2025-01-05,True,False,,2025-04-06 14:28:28.747798
40170,110,255.19,2025-01-06,False,False,,2025-04-06 14:28:28.747799
40171,110,242.67,2025-01-07,False,False,,2025-04-06 14:28:28.747800
40172,110,251.4,2025-01-08,False,False,,2025-04-06 14:28:28.747801
40173,110,247.86,2025-01-09,False,False,,2025-04-06 14:28:28.747802
40174,110,245.42,2025-01-10,False,False,,2025-04-06 14:28:28.747803
40175,110,297.32,2025-01-11,True,False,,2025-04-06 14:28:28.747804
40176,110,291.68,2025-01-12,True,False,,2025-04-06 14:28:28.747805
40177,110,242.56,2025-01-13,False,False,,2025-04-06 14:28:28.747806
40178,110,249.06,2025-01-14,False,False,,2025-04-06 14:28:28.747807
40179,110,247.21,2025-01-15,False,False,,2025-04-06 14:28:28.747808
40180,110,252.3,2025-01-16,False,False,,2025-04-06 14:28:28.747809
40181,110,241.37,2025-01-17,False,False,,2025-04-06 14:28:28.747810
40182,110,292.26,2025-01-18,True,False,,2025-04-06 14:28:28.747811
40183,110,298.52,2025-01-19,True,False,,2025-04-06 14:28:28.747812
40184,110,246.23,2025-01-20,False,False,,2025-04-06 14:28:28.747812
40185,110,244.86,2025-01-21,False,False,,2025-04-06 14:28:28.747813
40186,110,247.45,2025-01-22,False,False,,2025-04-06 14:28:28.747814
40187,110,248.64,2025-01-23,False,False,,2025-04-06 14:28:28.747815
40188,110,243.49,2025-01-24,False,False,,2025-04-06 14:28:28.747816
40189,110,290.08,2025-01-25,True,False,,2025-04-06 14:28:28.747817
40190,110,293.88,2025-01-26,True,False,,2025-04-06 14:28:28.747818
40191,110,245.06,2025-01-27,False,False,,2025-04-06 14:28:28.747819
40192,110,245.77,2025-01-28,False,False,,2025-04-06 14:28:28.747820
40193,110,255.34,2025-01-29,False,False,,2025-04-06 14:28:28.747821
40194,110,249.65,2025-01-30,False,False,,2025-04-06 14:28:28.747822
40195,110,247.81,2025-01-31,False,False,,2025-04-06 14:28:28.747823
40196,110,295.82,2025-02-01,True,False,,2025-04-06 14:28:28.747824
40197,110,293.52,2025-02-02,True,False,,2025-04-06 14:28:28.747825
40198,110,246.28,2025-02-03,False,False,,2025-04-06 14:28:28.747826
40199,110,241.43,2025-02-04,False,False,,2025-04-06 14:28:28.747826
40200,110,255.33,2025-02-05,False,False,,2025-04-06 14:28:28.747851
40201,110,241.07,2025-02-06,False,False,,2025-04-06 14:28:28.747853
40202,110,241.71,2025-02-07,False,False,,2025-04-06 14:28:28.747854
40203,110,292.37,2025-02-08,True,False,,2025-04-06 14:28:28.747856
40204,110,290.87,2025-02-09,True,False,,2025-04-06 14:28:28.747856
40205,110,246.24,2025-02-10,False,False,,2025-04-06 14:28:28.747857
40206,110,241.54,2025-02-11,False,False,,2025-04-06 14:28:28.747858
40207,110,242.82,2025-02-12,False,False,,2025-04-06 14:28:28.747859
40208,110,247.56,2025-02-13,False,False,,2025-04-06 14:28:28.747860
40209,110,244.35,2025-02-14,False,False,,2025-04-06 14:28:28.747861
40210,110,302.67,2025-02-15,True,False,,2025-04-06 14:28:28.747862
40211,110,291.2,2025-02-16,True,False,,2025-04-06 14:28:28.747863
40212,110,253.89,2025-02-17,False,False,,2025-04-06 14:28:28.747864
40213,110,252.38,2025-02-18,False,False,,2025-04-06 14:28:28.747865
40214,110,242.58,2025-02-19,False,False,,2025-04-06 14:28:28.747866
40215,110,247.6,2025-02-20,False,False,,2025-04-06 14:28:28.747879
40216,110,253.99,2025-02-21,False,False,,2025-04-06 14:28:28.747880
40217,110,288.94,2025-02-22,True,False,,2025-04-06 14:28:28.747881
40218,110,297.3,2025-02-23,True,False,,2025-04-06 14:28:28.747882
40219,110,243.94,2025-02-24,False,False,,2025-04-06 14:28:28.747883
40220,110,254.54,2025-02-25,False,False,,2025-04-06 14:28:28.747884
40221,110,245.14,2025-02-26,False,False,,2025-04-06 14:28:28.747885
40222,110,241.25,2025-02-27,False,False,,2025-04-06 14:28:28.747886
40223,110,254.98,2025-02-28,False,False,,2025-04-06 14:28:28.747886
40224,110,376.8,2025-03-01,True,False,,2025-04-06 14:28:28.747887
40225,110,389.76,2025-03-02,True,False,,2025-04-06 14:28:28.747888
40226,110,324.21,2025-03-03,False,False,,2025-04-06 14:28:28.747889
40227,110,313.44,2025-03-04,False,False,,2025-04-06 14:28:28.747890
40228,110,322.21,2025-03-05,False,False,,2025-04-06 14:28:28.747891
40229,110,319.74,2025-03-06,False,False,,2025-04-06 14:28:28.747892
40230,110,319.85,2025-03-07,False,False,,2025-04-06 14:28:28.747893
40231,110,378.15,2025-03-08,True,False,,2025-04-06 14:28:28.747894
40232,110,394.87,2025-03-09,True,False,,2025-04-06 14:28:28.747895
40233,110,320.89,2025-03-10,False,False,,2025-04-06 14:28:28.747895
40234,110,327.83,2025-03-11,False,False,,2025-04-06 14:28:28.747896
40235,110,316.73,2025-03-12,False,False,,2025-04-06 14:28:28.747897
40236,110,327.42,2025-03-13,False,False,,2025-04-06 14:28:28.747898
40237,110,317.45,2025-03-14,False,False,,2025-04-06 14:28:28.747899
40238,110,386.87,2025-03-15,True,False,,2025-04-06 14:28:28.747900
40239,110,391.38,2025-03-16,True,False,,2025-04-06 14:28:28.747901
40240,110,316.32,2025-03-17,False,False,,2025-04-06 14:28:28.747902
40241,110,326.02,2025-03-18,False,False,,2025-04-06 14:28:28.747903
40242,110,318.16,2025-03-19,False,False,,2025-04-06 14:28:28.747903
40243,110,318.0,2025-03-20,False,False,,2025-04-06 14:28:28.747904
40244,110,329.63,2025-03-21,False,False,,2025-04-06 14:28:28.747905
40245,110,383.45,2025-03-22,True,False,,2025-04-06 14:28:28.747906
40246,110,381.7,2025-03-23,True,False,,2025-04-06 14:28:28.747907
40247,110,318.29,2025-03-24,False,False,,2025-04-06 14:28:28.747908
40248,110,312.83,2025-03-25,False,False,,2025-04-06 14:28:28.747909
40249,110,321.62,2025-03-26,False,False,,2025-04-06 14:28:28.747910
40250,110,324.19,2025-03-27,False,False,,2025-04-06 14:28:28.747911
40251,110,330.6,2025-03-28,False,False,,2025-04-06 14:28:28.747911
40252,110,386.03,2025-03-29,True,False,,2025-04-06 14:28:28.747912
40253,110,396.21,2025-03-30,True,False,,2025-04-06 14:28:28.747913
40254,110,322.61,2025-03-31,False,False,,2025-04-06 14:28:28.747914
40255,110,330.83,2025-04-01,False,False,,2025-04-06 14:28:28.747915
40256,110,334.94,2025-04-02,False,False,,2025-04-06 14:28:28.747916
40257,110,334.27,2025-04-03,False,False,,2025-04-06 14:28:28.747917
40258,110,331.6,2025-04-04,False,False,,2025-04-06 14:28:28.747918
40259,110,391.29,2025-04-05,True,False,,2025-04-06 14:28:28.747919
40260,110,391.89,2025-04-06,True,False,,2025-04-06 14:28:28.747919
40261,111,965.55,2024-04-06,True,False,,2025-04-06 14:28:28.763543
40262,111,929.04,2024-04-07,True,False,,2025-04-06 14:28:28.763546
40263,111,799.3,2024-04-08,False,False,,2025-04-06 14:28:28.763547
40264,111,779.27,2024-04-09,False,False,,2025-04-06 14:28:28.763547
40265,111,775.29,2024-04-10,False,False,,2025-04-06 14:28:28.763548
40266,111,812.86,2024-04-11,False,False,,2025-04-06 14:28:28.763549
40267,111,801.84,2024-04-12,False,False,,2025-04-06 14:28:28.763550
40268,111,932.96,2024-04-13,True,False,,2025-04-06 14:28:28.763551
40269,111,955.91,2024-04-14,True,False,,2025-04-06 14:28:28.763552
40270,111,789.45,2024-04-15,False,False,,2025-04-06 14:28:28.763553
40271,111,793.03,2024-04-16,False,False,,2025-04-06 14:28:28.763554
40272,111,787.89,2024-04-17,False,False,,2025-04-06 14:28:28.763555
40273,111,793.84,2024-04-18,False,False,,2025-04-06 14:28:28.763556
40274,111,805.34,2024-04-19,False,False,,2025-04-06 14:28:28.763557
40275,111,953.15,2024-04-20,True,False,,2025-04-06 14:28:28.763557
40276,111,933.3,2024-04-21,True,False,,2025-04-06 14:28:28.763558
40277,111,792.38,2024-04-22,False,False,,2025-04-06 14:28:28.763559
40278,111,804.84,2024-04-23,False,False,,2025-04-06 14:28:28.763560
40279,111,816.91,2024-04-24,False,False,,2025-04-06 14:28:28.763561
40280,111,795.16,2024-04-25,False,False,,2025-04-06 14:28:28.763562
40281,111,818.17,2024-04-26,False,False,,2025-04-06 14:28:28.763563
40282,111,937.13,2024-04-27,True,False,,2025-04-06 14:28:28.763564
40283,111,955.18,2024-04-28,True,False,,2025-04-06 14:28:28.763565
40284,111,781.31,2024-04-29,False,False,,2025-04-06 14:28:28.763566
40285,111,784.62,2024-04-30,False,False,,2025-04-06 14:28:28.763566
40286,111,769.0,2024-05-01,False,False,,2025-04-06 14:28:28.763567
40287,111,744.71,2024-05-02,False,False,,2025-04-06 14:28:28.763568
40288,111,740.32,2024-05-03,False,False,,2025-04-06 14:28:28.763569
40289,111,921.5,2024-05-04,True,False,,2025-04-06 14:28:28.763570
40290,111,924.11,2024-05-05,True,False,,2025-04-06 14:28:28.763571
40291,111,751.17,2024-05-06,False,False,,2025-04-06 14:28:28.763572
40292,111,771.79,2024-05-07,False,False,,2025-04-06 14:28:28.763572
40293,111,760.27,2024-05-08,False,False,,2025-04-06 14:28:28.763573
40294,111,770.02,2024-05-09,False,False,,2025-04-06 14:28:28.763574
40295,111,752.59,2024-05-10,False,False,,2025-04-06 14:28:28.763575
40296,111,929.73,2024-05-11,True,False,,2025-04-06 14:28:28.763576
40297,111,933.36,2024-05-12,True,False,,2025-04-06 14:28:28.763577
40298,111,741.84,2024-05-13,False,False,,2025-04-06 14:28:28.763578
40299,111,765.2,2024-05-14,False,False,,2025-04-06 14:28:28.763579
40300,111,762.58,2024-05-15,False,False,,2025-04-06 14:28:28.763579
40301,111,752.48,2024-05-16,False,False,,2025-04-06 14:28:28.763580
40302,111,749.97,2024-05-17,False,False,,2025-04-06 14:28:28.763581
40303,111,932.0,2024-05-18,True,False,,2025-04-06 14:28:28.763582
40304,111,936.74,2024-05-19,True,False,,2025-04-06 14:28:28.763583
40305,111,770.46,2024-05-20,False,False,,2025-04-06 14:28:28.763584
40306,111,774.01,2024-05-21,False,False,,2025-04-06 14:28:28.763585
40307,111,774.02,2024-05-22,False,False,,2025-04-06 14:28:28.763585
40308,111,766.01,2024-05-23,False,False,,2025-04-06 14:28:28.763586
40309,111,742.5,2024-05-24,False,False,,2025-04-06 14:28:28.763587
40310,111,891.92,2024-05-25,True,False,,2025-04-06 14:28:28.763588
40311,111,931.77,2024-05-26,True,False,,2025-04-06 14:28:28.763589
40312,111,763.31,2024-05-27,False,False,,2025-04-06 14:28:28.763590
40313,111,750.91,2024-05-28,False,False,,2025-04-06 14:28:28.763591
40314,111,772.36,2024-05-29,False,False,,2025-04-06 14:28:28.763591
40315,111,774.4,2024-05-30,False,False,,2025-04-06 14:28:28.763592
40316,111,745.98,2024-05-31,False,False,,2025-04-06 14:28:28.763593
40317,111,763.91,2024-06-01,True,False,,2025-04-06 14:28:28.763594
40318,111,788.09,2024-06-02,True,False,,2025-04-06 14:28:28.763595
40319,111,640.83,2024-06-03,False,False,,2025-04-06 14:28:28.763596
40320,111,669.86,2024-06-04,False,False,,2025-04-06 14:28:28.763597
40321,111,653.04,2024-06-05,False,False,,2025-04-06 14:28:28.763597
40322,111,668.11,2024-06-06,False,False,,2025-04-06 14:28:28.763598
40323,111,658.65,2024-06-07,False,False,,2025-04-06 14:28:28.763599
40324,111,794.75,2024-06-08,True,False,,2025-04-06 14:28:28.763600
40325,111,805.03,2024-06-09,True,False,,2025-04-06 14:28:28.763601
40326,111,672.15,2024-06-10,False,False,,2025-04-06 14:28:28.763602
40327,111,671.67,2024-06-11,False,False,,2025-04-06 14:28:28.763603
40328,111,667.3,2024-06-12,False,False,,2025-04-06 14:28:28.763603
40329,111,673.33,2024-06-13,False,False,,2025-04-06 14:28:28.763604
40330,111,654.16,2024-06-14,False,False,,2025-04-06 14:28:28.763605
40331,111,775.04,2024-06-15,True,False,,2025-04-06 14:28:28.763606
40332,111,776.35,2024-06-16,True,False,,2025-04-06 14:28:28.763607
40333,111,663.62,2024-06-17,False,False,,2025-04-06 14:28:28.763608
40334,111,669.34,2024-06-18,False,False,,2025-04-06 14:28:28.763609
40335,111,659.5,2024-06-19,False,False,,2025-04-06 14:28:28.763609
40336,111,645.35,2024-06-20,False,False,,2025-04-06 14:28:28.763610
40337,111,669.27,2024-06-21,False,False,,2025-04-06 14:28:28.763611
40338,111,804.58,2024-06-22,True,False,,2025-04-06 14:28:28.763612
40339,111,778.88,2024-06-23,True,False,,2025-04-06 14:28:28.763613
40340,111,646.01,2024-06-24,False,False,,2025-04-06 14:28:28.763614
40341,111,658.18,2024-06-25,False,False,,2025-04-06 14:28:28.763614
40342,111,659.51,2024-06-26,False,False,,2025-04-06 14:28:28.763615
40343,111,660.69,2024-06-27,False,False,,2025-04-06 14:28:28.763616
40344,111,637.89,2024-06-28,False,False,,2025-04-06 14:28:28.763617
40345,111,768.09,2024-06-29,True,False,,2025-04-06 14:28:28.763618
40346,111,803.76,2024-06-30,True,False,,2025-04-06 14:28:28.763619
40347,111,630.72,2024-07-01,False,False,,2025-04-06 14:28:28.763620
40348,111,631.75,2024-07-02,False,False,,2025-04-06 14:28:28.763620
40349,111,638.89,2024-07-03,False,False,,2025-04-06 14:28:28.763621
40350,111,627.55,2024-07-04,False,False,,2025-04-06 14:28:28.763622
40351,111,617.35,2024-07-05,False,False,,2025-04-06 14:28:28.763623
40352,111,768.28,2024-07-06,True,False,,2025-04-06 14:28:28.763624
40353,111,754.36,2024-07-07,True,False,,2025-04-06 14:28:28.763625
40354,111,619.43,2024-07-08,False,False,,2025-04-06 14:28:28.763626
40355,111,635.22,2024-07-09,False,False,,2025-04-06 14:28:28.763626
40356,111,623.97,2024-07-10,False,False,,2025-04-06 14:28:28.763627
40357,111,607.89,2024-07-11,False,False,,2025-04-06 14:28:28.763628
40358,111,608.26,2024-07-12,False,False,,2025-04-06 14:28:28.763629
40359,111,739.62,2024-07-13,True,False,,2025-04-06 14:28:28.763630
40360,111,724.03,2024-07-14,True,False,,2025-04-06 14:28:28.763631
40361,111,624.44,2024-07-15,False,False,,2025-04-06 14:28:28.763631
40362,111,630.49,2024-07-16,False,False,,2025-04-06 14:28:28.763632
40363,111,621.52,2024-07-17,False,False,,2025-04-06 14:28:28.763633
40364,111,619.07,2024-07-18,False,False,,2025-04-06 14:28:28.763634
40365,111,603.76,2024-07-19,False,False,,2025-04-06 14:28:28.763635
40366,111,743.87,2024-07-20,True,False,,2025-04-06 14:28:28.763636
40367,111,730.52,2024-07-21,True,False,,2025-04-06 14:28:28.763636
40368,111,627.1,2024-07-22,False,False,,2025-04-06 14:28:28.763637
40369,111,638.77,2024-07-23,False,False,,2025-04-06 14:28:28.763638
40370,111,629.39,2024-07-24,False,False,,2025-04-06 14:28:28.763639
40371,111,614.0,2024-07-25,False,False,,2025-04-06 14:28:28.763640
40372,111,636.57,2024-07-26,False,False,,2025-04-06 14:28:28.763641
40373,111,760.74,2024-07-27,True,False,,2025-04-06 14:28:28.763642
40374,111,765.66,2024-07-28,True,False,,2025-04-06 14:28:28.763642
40375,111,639.61,2024-07-29,False,False,,2025-04-06 14:28:28.763643
40376,111,625.02,2024-07-30,False,False,,2025-04-06 14:28:28.763644
