id,homestay_id,price,date,is_weekend,is_holiday,holiday_name,created_at
10086,28,635.74,2024-10-26,True,False,,2025-04-06 14:28:26.712842
10087,28,640.64,2024-10-27,True,False,,2025-04-06 14:28:26.712843
10088,28,526.08,2024-10-28,False,False,,2025-04-06 14:28:26.712844
10089,28,523.74,2024-10-29,False,False,,2025-04-06 14:28:26.712845
10090,28,528.42,2024-10-30,False,False,,2025-04-06 14:28:26.712845
10091,28,541.04,2024-10-31,False,False,,2025-04-06 14:28:26.712846
10092,28,458.3,2024-11-01,False,False,,2025-04-06 14:28:26.712847
10093,28,577.37,2024-11-02,True,False,,2025-04-06 14:28:26.712848
10094,28,579.17,2024-11-03,True,False,,2025-04-06 14:28:26.712848
10095,28,478.22,2024-11-04,False,False,,2025-04-06 14:28:26.712849
10096,28,457.27,2024-11-05,False,False,,2025-04-06 14:28:26.712850
10097,28,472.91,2024-11-06,False,False,,2025-04-06 14:28:26.712851
10098,28,467.08,2024-11-07,False,False,,2025-04-06 14:28:26.712852
10099,28,461.27,2024-11-08,False,False,,2025-04-06 14:28:26.712852
10100,28,574.86,2024-11-09,True,False,,2025-04-06 14:28:26.712853
10101,28,547.73,2024-11-10,True,False,,2025-04-06 14:28:26.712854
10102,28,468.25,2024-11-11,False,False,,2025-04-06 14:28:26.712855
10103,28,465.03,2024-11-12,False,False,,2025-04-06 14:28:26.712855
10104,28,479.03,2024-11-13,False,False,,2025-04-06 14:28:26.712856
10105,28,475.92,2024-11-14,False,False,,2025-04-06 14:28:26.712857
10106,28,463.34,2024-11-15,False,False,,2025-04-06 14:28:26.712858
10107,28,574.96,2024-11-16,True,False,,2025-04-06 14:28:26.712858
10108,28,550.27,2024-11-17,True,False,,2025-04-06 14:28:26.712859
10109,28,460.29,2024-11-18,False,False,,2025-04-06 14:28:26.712860
10110,28,469.47,2024-11-19,False,False,,2025-04-06 14:28:26.712861
10111,28,465.81,2024-11-20,False,False,,2025-04-06 14:28:26.712862
10112,28,462.04,2024-11-21,False,False,,2025-04-06 14:28:26.712862
10113,28,457.74,2024-11-22,False,False,,2025-04-06 14:28:26.712863
10114,28,555.44,2024-11-23,True,False,,2025-04-06 14:28:26.712864
10115,28,561.04,2024-11-24,True,False,,2025-04-06 14:28:26.712865
10116,28,457.95,2024-11-25,False,False,,2025-04-06 14:28:26.712865
10117,28,482.84,2024-11-26,False,False,,2025-04-06 14:28:26.712866
10118,28,477.74,2024-11-27,False,False,,2025-04-06 14:28:26.712867
10119,28,478.17,2024-11-28,False,False,,2025-04-06 14:28:26.712868
10120,28,471.76,2024-11-29,False,False,,2025-04-06 14:28:26.712868
10121,28,546.88,2024-11-30,True,False,,2025-04-06 14:28:26.712869
10122,28,467.94,2024-12-01,True,False,,2025-04-06 14:28:26.712870
10123,28,374.71,2024-12-02,False,False,,2025-04-06 14:28:26.712871
10124,28,376.19,2024-12-03,False,False,,2025-04-06 14:28:26.712872
10125,28,376.54,2024-12-04,False,False,,2025-04-06 14:28:26.712872
10126,28,382.03,2024-12-05,False,False,,2025-04-06 14:28:26.712873
10127,28,377.85,2024-12-06,False,False,,2025-04-06 14:28:26.712874
10128,28,471.16,2024-12-07,True,False,,2025-04-06 14:28:26.712875
10129,28,473.23,2024-12-08,True,False,,2025-04-06 14:28:26.712875
10130,28,376.76,2024-12-09,False,False,,2025-04-06 14:28:26.712876
10131,28,394.97,2024-12-10,False,False,,2025-04-06 14:28:26.712877
10132,28,380.49,2024-12-11,False,False,,2025-04-06 14:28:26.712878
10133,28,389.68,2024-12-12,False,False,,2025-04-06 14:28:26.712878
10134,28,377.78,2024-12-13,False,False,,2025-04-06 14:28:26.712879
10135,28,468.22,2024-12-14,True,False,,2025-04-06 14:28:26.712880
10136,28,469.29,2024-12-15,True,False,,2025-04-06 14:28:26.712881
10137,28,375.97,2024-12-16,False,False,,2025-04-06 14:28:26.712882
10138,28,380.27,2024-12-17,False,False,,2025-04-06 14:28:26.712882
10139,28,381.62,2024-12-18,False,False,,2025-04-06 14:28:26.712883
10140,28,390.11,2024-12-19,False,False,,2025-04-06 14:28:26.712884
10141,28,385.32,2024-12-20,False,False,,2025-04-06 14:28:26.712885
10142,28,459.1,2024-12-21,True,False,,2025-04-06 14:28:26.712886
10143,28,447.5,2024-12-22,True,False,,2025-04-06 14:28:26.712886
10144,28,388.0,2024-12-23,False,False,,2025-04-06 14:28:26.712887
10145,28,380.77,2024-12-24,False,False,,2025-04-06 14:28:26.712888
10146,28,386.23,2024-12-25,False,False,,2025-04-06 14:28:26.712889
10147,28,376.25,2024-12-26,False,False,,2025-04-06 14:28:26.712889
10148,28,378.94,2024-12-27,False,False,,2025-04-06 14:28:26.712890
10149,28,461.9,2024-12-28,True,False,,2025-04-06 14:28:26.712891
10150,28,470.51,2024-12-29,True,False,,2025-04-06 14:28:26.712892
10151,28,372.94,2024-12-30,False,False,,2025-04-06 14:28:26.712893
10152,28,376.71,2024-12-31,False,False,,2025-04-06 14:28:26.712893
10153,28,360.84,2025-01-01,False,False,,2025-04-06 14:28:26.712894
10154,28,371.7,2025-01-02,False,False,,2025-04-06 14:28:26.712895
10155,28,363.79,2025-01-03,False,False,,2025-04-06 14:28:26.712896
10156,28,441.25,2025-01-04,True,False,,2025-04-06 14:28:26.712897
10157,28,432.88,2025-01-05,True,False,,2025-04-06 14:28:26.712897
10158,28,364.02,2025-01-06,False,False,,2025-04-06 14:28:26.712898
10159,28,358.64,2025-01-07,False,False,,2025-04-06 14:28:26.712899
10160,28,356.6,2025-01-08,False,False,,2025-04-06 14:28:26.712900
10161,28,355.08,2025-01-09,False,False,,2025-04-06 14:28:26.712900
10162,28,367.94,2025-01-10,False,False,,2025-04-06 14:28:26.712901
10163,28,437.3,2025-01-11,True,False,,2025-04-06 14:28:26.712902
10164,28,435.26,2025-01-12,True,False,,2025-04-06 14:28:26.712903
10165,28,369.16,2025-01-13,False,False,,2025-04-06 14:28:26.712904
10166,28,363.57,2025-01-14,False,False,,2025-04-06 14:28:26.712904
10167,28,365.57,2025-01-15,False,False,,2025-04-06 14:28:26.712905
10168,28,363.01,2025-01-16,False,False,,2025-04-06 14:28:26.712906
10169,28,366.3,2025-01-17,False,False,,2025-04-06 14:28:26.712907
10170,28,443.24,2025-01-18,True,False,,2025-04-06 14:28:26.712907
10171,28,446.77,2025-01-19,True,False,,2025-04-06 14:28:26.712908
10172,28,361.68,2025-01-20,False,False,,2025-04-06 14:28:26.712909
10173,28,352.67,2025-01-21,False,False,,2025-04-06 14:28:26.712910
10174,28,373.44,2025-01-22,False,False,,2025-04-06 14:28:26.712911
10175,28,359.58,2025-01-23,False,False,,2025-04-06 14:28:26.712912
10176,28,368.23,2025-01-24,False,False,,2025-04-06 14:28:26.712913
10177,28,441.83,2025-01-25,True,False,,2025-04-06 14:28:26.712915
10178,28,438.62,2025-01-26,True,False,,2025-04-06 14:28:26.712916
10179,28,354.38,2025-01-27,False,False,,2025-04-06 14:28:26.712917
10180,28,366.74,2025-01-28,False,False,,2025-04-06 14:28:26.712918
10181,28,354.02,2025-01-29,False,False,,2025-04-06 14:28:26.712919
10182,28,355.8,2025-01-30,False,False,,2025-04-06 14:28:26.712920
10183,28,369.54,2025-01-31,False,False,,2025-04-06 14:28:26.712921
10184,28,426.71,2025-02-01,True,False,,2025-04-06 14:28:26.712922
10185,28,444.88,2025-02-02,True,False,,2025-04-06 14:28:26.712923
10186,28,371.11,2025-02-03,False,False,,2025-04-06 14:28:26.712924
10187,28,370.79,2025-02-04,False,False,,2025-04-06 14:28:26.712925
10188,28,365.4,2025-02-05,False,False,,2025-04-06 14:28:26.712926
10189,28,372.5,2025-02-06,False,False,,2025-04-06 14:28:26.712927
10190,28,368.64,2025-02-07,False,False,,2025-04-06 14:28:26.712928
10191,28,424.99,2025-02-08,True,False,,2025-04-06 14:28:26.712929
10192,28,441.69,2025-02-09,True,False,,2025-04-06 14:28:26.712930
10193,28,360.84,2025-02-10,False,False,,2025-04-06 14:28:26.712931
10194,28,372.78,2025-02-11,False,False,,2025-04-06 14:28:26.712932
10195,28,355.66,2025-02-12,False,False,,2025-04-06 14:28:26.712932
10196,28,366.51,2025-02-13,False,False,,2025-04-06 14:28:26.712933
10197,28,363.08,2025-02-14,False,False,,2025-04-06 14:28:26.712934
10198,28,423.8,2025-02-15,True,False,,2025-04-06 14:28:26.712935
10199,28,439.01,2025-02-16,True,False,,2025-04-06 14:28:26.712936
10200,28,355.99,2025-02-17,False,False,,2025-04-06 14:28:26.712937
10201,28,372.47,2025-02-18,False,False,,2025-04-06 14:28:26.712937
10202,28,366.74,2025-02-19,False,False,,2025-04-06 14:28:26.712938
10203,28,373.44,2025-02-20,False,False,,2025-04-06 14:28:26.712939
10204,28,372.67,2025-02-21,False,False,,2025-04-06 14:28:26.712940
10205,28,441.62,2025-02-22,True,False,,2025-04-06 14:28:26.712941
10206,28,429.41,2025-02-23,True,False,,2025-04-06 14:28:26.712942
10207,28,353.75,2025-02-24,False,False,,2025-04-06 14:28:26.712942
10208,28,355.11,2025-02-25,False,False,,2025-04-06 14:28:26.712943
10209,28,357.63,2025-02-26,False,False,,2025-04-06 14:28:26.712944
10210,28,359.82,2025-02-27,False,False,,2025-04-06 14:28:26.712945
10211,28,366.99,2025-02-28,False,False,,2025-04-06 14:28:26.712946
10212,28,554.83,2025-03-01,True,False,,2025-04-06 14:28:26.712946
10213,28,574.52,2025-03-02,True,False,,2025-04-06 14:28:26.712947
10214,28,463.48,2025-03-03,False,False,,2025-04-06 14:28:26.712948
10215,28,474.94,2025-03-04,False,False,,2025-04-06 14:28:26.712949
10216,28,468.83,2025-03-05,False,False,,2025-04-06 14:28:26.712950
10217,28,461.53,2025-03-06,False,False,,2025-04-06 14:28:26.712951
10218,28,459.27,2025-03-07,False,False,,2025-04-06 14:28:26.712951
10219,28,569.3,2025-03-08,True,False,,2025-04-06 14:28:26.712952
10220,28,569.7,2025-03-09,True,False,,2025-04-06 14:28:26.712953
10221,28,473.45,2025-03-10,False,False,,2025-04-06 14:28:26.712954
10222,28,463.75,2025-03-11,False,False,,2025-04-06 14:28:26.712955
10223,28,456.95,2025-03-12,False,False,,2025-04-06 14:28:26.712956
10224,28,467.84,2025-03-13,False,False,,2025-04-06 14:28:26.712956
10225,28,473.36,2025-03-14,False,False,,2025-04-06 14:28:26.712957
10226,28,548.11,2025-03-15,True,False,,2025-04-06 14:28:26.712958
10227,28,576.34,2025-03-16,True,False,,2025-04-06 14:28:26.712959
10228,28,461.93,2025-03-17,False,False,,2025-04-06 14:28:26.712960
10229,28,463.49,2025-03-18,False,False,,2025-04-06 14:28:26.712961
10230,28,464.28,2025-03-19,False,False,,2025-04-06 14:28:26.712961
10231,28,461.85,2025-03-20,False,False,,2025-04-06 14:28:26.712962
10232,28,467.88,2025-03-21,False,False,,2025-04-06 14:28:26.712963
10233,28,573.61,2025-03-22,True,False,,2025-04-06 14:28:26.712964
10234,28,547.85,2025-03-23,True,False,,2025-04-06 14:28:26.712965
10235,28,481.43,2025-03-24,False,False,,2025-04-06 14:28:26.712966
10236,28,482.57,2025-03-25,False,False,,2025-04-06 14:28:26.712966
10237,28,469.41,2025-03-26,False,False,,2025-04-06 14:28:26.712967
10238,28,473.04,2025-03-27,False,False,,2025-04-06 14:28:26.712968
10239,28,469.46,2025-03-28,False,False,,2025-04-06 14:28:26.712969
10240,28,557.26,2025-03-29,True,False,,2025-04-06 14:28:26.712970
10241,28,571.15,2025-03-30,True,False,,2025-04-06 14:28:26.712970
10242,28,473.92,2025-03-31,False,False,,2025-04-06 14:28:26.712971
10243,28,477.39,2025-04-01,False,False,,2025-04-06 14:28:26.712972
10244,28,482.83,2025-04-02,False,False,,2025-04-06 14:28:26.712973
10245,28,482.63,2025-04-03,False,False,,2025-04-06 14:28:26.712974
10246,28,501.41,2025-04-04,False,False,,2025-04-06 14:28:26.712975
10247,28,587.68,2025-04-05,True,False,,2025-04-06 14:28:26.712975
10248,28,590.59,2025-04-06,True,False,,2025-04-06 14:28:26.712976
10249,29,632.12,2024-04-06,True,False,,2025-04-06 14:28:26.727317
10250,29,662.43,2024-04-07,True,False,,2025-04-06 14:28:26.727319
10251,29,541.46,2024-04-08,False,False,,2025-04-06 14:28:26.727319
10252,29,531.62,2024-04-09,False,False,,2025-04-06 14:28:26.727320
10253,29,539.97,2024-04-10,False,False,,2025-04-06 14:28:26.727321
10254,29,528.98,2024-04-11,False,False,,2025-04-06 14:28:26.727322
10255,29,538.99,2024-04-12,False,False,,2025-04-06 14:28:26.727323
10256,29,661.19,2024-04-13,True,False,,2025-04-06 14:28:26.727324
10257,29,649.2,2024-04-14,True,False,,2025-04-06 14:28:26.727325
10258,29,529.23,2024-04-15,False,False,,2025-04-06 14:28:26.727326
10259,29,546.77,2024-04-16,False,False,,2025-04-06 14:28:26.727326
10260,29,543.85,2024-04-17,False,False,,2025-04-06 14:28:26.727327
10261,29,543.87,2024-04-18,False,False,,2025-04-06 14:28:26.727328
10262,29,529.91,2024-04-19,False,False,,2025-04-06 14:28:26.727329
10263,29,644.77,2024-04-20,True,False,,2025-04-06 14:28:26.727330
10264,29,647.69,2024-04-21,True,False,,2025-04-06 14:28:26.727331
10265,29,551.96,2024-04-22,False,False,,2025-04-06 14:28:26.727331
10266,29,537.63,2024-04-23,False,False,,2025-04-06 14:28:26.727332
10267,29,537.36,2024-04-24,False,False,,2025-04-06 14:28:26.727333
10268,29,520.82,2024-04-25,False,False,,2025-04-06 14:28:26.727334
10269,29,535.62,2024-04-26,False,False,,2025-04-06 14:28:26.727335
10270,29,636.11,2024-04-27,True,False,,2025-04-06 14:28:26.727336
10271,29,655.89,2024-04-28,True,False,,2025-04-06 14:28:26.727336
10272,29,524.6,2024-04-29,False,False,,2025-04-06 14:28:26.727337
10273,29,548.04,2024-04-30,False,False,,2025-04-06 14:28:26.727338
10274,29,505.74,2024-05-01,False,False,,2025-04-06 14:28:26.727339
10275,29,520.65,2024-05-02,False,False,,2025-04-06 14:28:26.727340
10276,29,521.49,2024-05-03,False,False,,2025-04-06 14:28:26.727341
10277,29,631.13,2024-05-04,True,False,,2025-04-06 14:28:26.727341
10278,29,631.01,2024-05-05,True,False,,2025-04-06 14:28:26.727342
10279,29,514.89,2024-05-06,False,False,,2025-04-06 14:28:26.727343
10280,29,514.84,2024-05-07,False,False,,2025-04-06 14:28:26.727344
10281,29,515.55,2024-05-08,False,False,,2025-04-06 14:28:26.727345
10282,29,514.09,2024-05-09,False,False,,2025-04-06 14:28:26.727346
10283,29,523.76,2024-05-10,False,False,,2025-04-06 14:28:26.727346
10284,29,611.87,2024-05-11,True,False,,2025-04-06 14:28:26.727347
10285,29,600.71,2024-05-12,True,False,,2025-04-06 14:28:26.727348
10286,29,517.46,2024-05-13,False,False,,2025-04-06 14:28:26.727349
10287,29,503.18,2024-05-14,False,False,,2025-04-06 14:28:26.727350
10288,29,518.83,2024-05-15,False,False,,2025-04-06 14:28:26.727351
10289,29,511.07,2024-05-16,False,False,,2025-04-06 14:28:26.727351
10290,29,512.02,2024-05-17,False,False,,2025-04-06 14:28:26.727352
10291,29,617.57,2024-05-18,True,False,,2025-04-06 14:28:26.727353
10292,29,602.66,2024-05-19,True,False,,2025-04-06 14:28:26.727354
10293,29,509.1,2024-05-20,False,False,,2025-04-06 14:28:26.727355
10294,29,511.59,2024-05-21,False,False,,2025-04-06 14:28:26.727356
10295,29,498.13,2024-05-22,False,False,,2025-04-06 14:28:26.727357
10296,29,507.61,2024-05-23,False,False,,2025-04-06 14:28:26.727357
10297,29,498.24,2024-05-24,False,False,,2025-04-06 14:28:26.727358
10298,29,625.73,2024-05-25,True,False,,2025-04-06 14:28:26.727359
10299,29,624.13,2024-05-26,True,False,,2025-04-06 14:28:26.727360
10300,29,525.81,2024-05-27,False,False,,2025-04-06 14:28:26.727361
10301,29,507.83,2024-05-28,False,False,,2025-04-06 14:28:26.727362
10302,29,513.41,2024-05-29,False,False,,2025-04-06 14:28:26.727362
10303,29,513.27,2024-05-30,False,False,,2025-04-06 14:28:26.727363
10304,29,514.7,2024-05-31,False,False,,2025-04-06 14:28:26.727364
10305,29,532.43,2024-06-01,True,False,,2025-04-06 14:28:26.727365
10306,29,516.98,2024-06-02,True,False,,2025-04-06 14:28:26.727366
10307,29,449.4,2024-06-03,False,False,,2025-04-06 14:28:26.727366
10308,29,439.61,2024-06-04,False,False,,2025-04-06 14:28:26.727367
10309,29,443.32,2024-06-05,False,False,,2025-04-06 14:28:26.727368
10310,29,454.74,2024-06-06,False,False,,2025-04-06 14:28:26.727369
10311,29,452.99,2024-06-07,False,False,,2025-04-06 14:28:26.727370
10312,29,518.37,2024-06-08,True,False,,2025-04-06 14:28:26.727370
10313,29,517.0,2024-06-09,True,False,,2025-04-06 14:28:26.727371
10314,29,449.32,2024-06-10,False,False,,2025-04-06 14:28:26.727372
10315,29,430.55,2024-06-11,False,False,,2025-04-06 14:28:26.727373
10316,29,434.19,2024-06-12,False,False,,2025-04-06 14:28:26.727374
10317,29,446.93,2024-06-13,False,False,,2025-04-06 14:28:26.727374
10318,29,436.41,2024-06-14,False,False,,2025-04-06 14:28:26.727375
10319,29,533.64,2024-06-15,True,False,,2025-04-06 14:28:26.727376
10320,29,540.09,2024-06-16,True,False,,2025-04-06 14:28:26.727377
10321,29,449.22,2024-06-17,False,False,,2025-04-06 14:28:26.727378
10322,29,455.17,2024-06-18,False,False,,2025-04-06 14:28:26.727378
10323,29,431.28,2024-06-19,False,False,,2025-04-06 14:28:26.727379
10324,29,451.72,2024-06-20,False,False,,2025-04-06 14:28:26.727380
10325,29,431.37,2024-06-21,False,False,,2025-04-06 14:28:26.727381
10326,29,545.03,2024-06-22,True,False,,2025-04-06 14:28:26.727382
10327,29,519.03,2024-06-23,True,False,,2025-04-06 14:28:26.727383
10328,29,443.16,2024-06-24,False,False,,2025-04-06 14:28:26.727383
10329,29,450.02,2024-06-25,False,False,,2025-04-06 14:28:26.727384
10330,29,435.94,2024-06-26,False,False,,2025-04-06 14:28:26.727385
10331,29,440.63,2024-06-27,False,False,,2025-04-06 14:28:26.727386
10332,29,446.94,2024-06-28,False,False,,2025-04-06 14:28:26.727387
10333,29,521.53,2024-06-29,True,False,,2025-04-06 14:28:26.727387
10334,29,547.13,2024-06-30,True,False,,2025-04-06 14:28:26.727388
10335,29,416.84,2024-07-01,False,False,,2025-04-06 14:28:26.727389
10336,29,430.71,2024-07-02,False,False,,2025-04-06 14:28:26.727390
10337,29,424.73,2024-07-03,False,False,,2025-04-06 14:28:26.727391
10338,29,410.09,2024-07-04,False,False,,2025-04-06 14:28:26.727391
10339,29,409.52,2024-07-05,False,False,,2025-04-06 14:28:26.727392
10340,29,511.63,2024-07-06,True,False,,2025-04-06 14:28:26.727393
10341,29,494.28,2024-07-07,True,False,,2025-04-06 14:28:26.727394
10342,29,407.77,2024-07-08,False,False,,2025-04-06 14:28:26.727394
10343,29,419.1,2024-07-09,False,False,,2025-04-06 14:28:26.727395
10344,29,411.7,2024-07-10,False,False,,2025-04-06 14:28:26.727396
10345,29,428.16,2024-07-11,False,False,,2025-04-06 14:28:26.727397
10346,29,427.98,2024-07-12,False,False,,2025-04-06 14:28:26.727398
10347,29,489.36,2024-07-13,True,False,,2025-04-06 14:28:26.727398
10348,29,502.38,2024-07-14,True,False,,2025-04-06 14:28:26.727399
10349,29,412.7,2024-07-15,False,False,,2025-04-06 14:28:26.727400
10350,29,418.21,2024-07-16,False,False,,2025-04-06 14:28:26.727401
10351,29,410.69,2024-07-17,False,False,,2025-04-06 14:28:26.727402
10352,29,410.18,2024-07-18,False,False,,2025-04-06 14:28:26.727402
10353,29,429.1,2024-07-19,False,False,,2025-04-06 14:28:26.727403
10354,29,502.63,2024-07-20,True,False,,2025-04-06 14:28:26.727404
10355,29,507.24,2024-07-21,True,False,,2025-04-06 14:28:26.727405
10356,29,428.73,2024-07-22,False,False,,2025-04-06 14:28:26.727406
10357,29,428.6,2024-07-23,False,False,,2025-04-06 14:28:26.727406
10358,29,424.35,2024-07-24,False,False,,2025-04-06 14:28:26.727407
10359,29,427.43,2024-07-25,False,False,,2025-04-06 14:28:26.727408
10360,29,416.76,2024-07-26,False,False,,2025-04-06 14:28:26.727409
10361,29,499.41,2024-07-27,True,False,,2025-04-06 14:28:26.727410
10362,29,497.69,2024-07-28,True,False,,2025-04-06 14:28:26.727410
10363,29,411.39,2024-07-29,False,False,,2025-04-06 14:28:26.727411
10364,29,408.55,2024-07-30,False,False,,2025-04-06 14:28:26.727412
10365,29,416.01,2024-07-31,False,False,,2025-04-06 14:28:26.727413
10366,29,441.91,2024-08-01,False,False,,2025-04-06 14:28:26.727414
10367,29,439.84,2024-08-02,False,False,,2025-04-06 14:28:26.727414
10368,29,536.77,2024-08-03,True,False,,2025-04-06 14:28:26.727415
10369,29,547.7,2024-08-04,True,False,,2025-04-06 14:28:26.727416
10370,29,436.13,2024-08-05,False,False,,2025-04-06 14:28:26.727417
10371,29,449.85,2024-08-06,False,False,,2025-04-06 14:28:26.727418
10372,29,448.86,2024-08-07,False,False,,2025-04-06 14:28:26.727418
10373,29,436.01,2024-08-08,False,False,,2025-04-06 14:28:26.727419
10374,29,446.71,2024-08-09,False,False,,2025-04-06 14:28:26.727420
10375,29,540.12,2024-08-10,True,False,,2025-04-06 14:28:26.727421
10376,29,528.52,2024-08-11,True,False,,2025-04-06 14:28:26.727422
