id,homestay_id,price,date,is_weekend,is_holiday,holiday_name,created_at
60035,165,337.0,2024-04-16,False,False,,2025-04-06 14:28:30.074467
60036,165,334.52,2024-04-17,False,False,,2025-04-06 14:28:30.074468
60037,165,333.38,2024-04-18,False,False,,2025-04-06 14:28:30.074469
60038,165,333.29,2024-04-19,False,False,,2025-04-06 14:28:30.074470
60039,165,393.25,2024-04-20,True,False,,2025-04-06 14:28:30.074470
60040,165,390.95,2024-04-21,True,False,,2025-04-06 14:28:30.074471
60041,165,332.81,2024-04-22,False,False,,2025-04-06 14:28:30.074472
60042,165,321.66,2024-04-23,False,False,,2025-04-06 14:28:30.074473
60043,165,331.3,2024-04-24,False,False,,2025-04-06 14:28:30.074474
60044,165,324.05,2024-04-25,False,False,,2025-04-06 14:28:30.074474
60045,165,333.2,2024-04-26,False,False,,2025-04-06 14:28:30.074475
60046,165,398.97,2024-04-27,True,False,,2025-04-06 14:28:30.074476
60047,165,398.1,2024-04-28,True,False,,2025-04-06 14:28:30.074477
60048,165,336.96,2024-04-29,False,False,,2025-04-06 14:28:30.074478
60049,165,323.97,2024-04-30,False,False,,2025-04-06 14:28:30.074479
60050,165,316.17,2024-05-01,False,False,,2025-04-06 14:28:30.074479
60051,165,318.65,2024-05-02,False,False,,2025-04-06 14:28:30.074480
60052,165,319.67,2024-05-03,False,False,,2025-04-06 14:28:30.074481
60053,165,369.25,2024-05-04,True,False,,2025-04-06 14:28:30.074482
60054,165,377.4,2024-05-05,True,False,,2025-04-06 14:28:30.074483
60055,165,310.97,2024-05-06,False,False,,2025-04-06 14:28:30.074484
60056,165,317.78,2024-05-07,False,False,,2025-04-06 14:28:30.074484
60057,165,306.67,2024-05-08,False,False,,2025-04-06 14:28:30.074485
60058,165,319.09,2024-05-09,False,False,,2025-04-06 14:28:30.074486
60059,165,312.24,2024-05-10,False,False,,2025-04-06 14:28:30.074487
60060,165,381.22,2024-05-11,True,False,,2025-04-06 14:28:30.074488
60061,165,368.6,2024-05-12,True,False,,2025-04-06 14:28:30.074488
60062,165,317.95,2024-05-13,False,False,,2025-04-06 14:28:30.074489
60063,165,319.12,2024-05-14,False,False,,2025-04-06 14:28:30.074490
60064,165,324.39,2024-05-15,False,False,,2025-04-06 14:28:30.074491
60065,165,309.32,2024-05-16,False,False,,2025-04-06 14:28:30.074492
60066,165,318.06,2024-05-17,False,False,,2025-04-06 14:28:30.074492
60067,165,382.22,2024-05-18,True,False,,2025-04-06 14:28:30.074493
60068,165,387.38,2024-05-19,True,False,,2025-04-06 14:28:30.074494
60069,165,311.54,2024-05-20,False,False,,2025-04-06 14:28:30.074495
60070,165,307.69,2024-05-21,False,False,,2025-04-06 14:28:30.074496
60071,165,323.08,2024-05-22,False,False,,2025-04-06 14:28:30.074496
60072,165,324.77,2024-05-23,False,False,,2025-04-06 14:28:30.074497
60073,165,323.61,2024-05-24,False,False,,2025-04-06 14:28:30.074498
60074,165,388.05,2024-05-25,True,False,,2025-04-06 14:28:30.074499
60075,165,384.31,2024-05-26,True,False,,2025-04-06 14:28:30.074500
60076,165,321.32,2024-05-27,False,False,,2025-04-06 14:28:30.074500
60077,165,323.37,2024-05-28,False,False,,2025-04-06 14:28:30.074501
60078,165,320.0,2024-05-29,False,False,,2025-04-06 14:28:30.074502
60079,165,322.82,2024-05-30,False,False,,2025-04-06 14:28:30.074503
60080,165,309.87,2024-05-31,False,False,,2025-04-06 14:28:30.074504
60081,165,321.57,2024-06-01,True,False,,2025-04-06 14:28:30.074504
60082,165,336.23,2024-06-02,True,False,,2025-04-06 14:28:30.074505
60083,165,276.18,2024-06-03,False,False,,2025-04-06 14:28:30.074506
60084,165,270.85,2024-06-04,False,False,,2025-04-06 14:28:30.074507
60085,165,266.49,2024-06-05,False,False,,2025-04-06 14:28:30.074508
60086,165,277.61,2024-06-06,False,False,,2025-04-06 14:28:30.074508
60087,165,279.67,2024-06-07,False,False,,2025-04-06 14:28:30.074509
60088,165,321.64,2024-06-08,True,False,,2025-04-06 14:28:30.074510
60089,165,331.09,2024-06-09,True,False,,2025-04-06 14:28:30.074511
60090,165,280.56,2024-06-10,False,False,,2025-04-06 14:28:30.074512
60091,165,266.32,2024-06-11,False,False,,2025-04-06 14:28:30.074512
60092,165,264.49,2024-06-12,False,False,,2025-04-06 14:28:30.074513
60093,165,273.38,2024-06-13,False,False,,2025-04-06 14:28:30.074514
60094,165,268.36,2024-06-14,False,False,,2025-04-06 14:28:30.074515
60095,165,326.96,2024-06-15,True,False,,2025-04-06 14:28:30.074516
60096,165,328.27,2024-06-16,True,False,,2025-04-06 14:28:30.074517
60097,165,276.83,2024-06-17,False,False,,2025-04-06 14:28:30.074517
60098,165,272.4,2024-06-18,False,False,,2025-04-06 14:28:30.074518
60099,165,276.55,2024-06-19,False,False,,2025-04-06 14:28:30.074519
60100,165,273.7,2024-06-20,False,False,,2025-04-06 14:28:30.074520
60101,165,272.21,2024-06-21,False,False,,2025-04-06 14:28:30.074521
60102,165,334.14,2024-06-22,True,False,,2025-04-06 14:28:30.074522
60103,165,321.81,2024-06-23,True,False,,2025-04-06 14:28:30.074523
60104,165,275.62,2024-06-24,False,False,,2025-04-06 14:28:30.074524
60105,165,273.62,2024-06-25,False,False,,2025-04-06 14:28:30.074524
60106,165,274.23,2024-06-26,False,False,,2025-04-06 14:28:30.074525
60107,165,272.22,2024-06-27,False,False,,2025-04-06 14:28:30.074526
60108,165,269.94,2024-06-28,False,False,,2025-04-06 14:28:30.074527
60109,165,336.81,2024-06-29,True,False,,2025-04-06 14:28:30.074528
60110,165,327.68,2024-06-30,True,False,,2025-04-06 14:28:30.074528
60111,165,256.11,2024-07-01,False,False,,2025-04-06 14:28:30.074529
60112,165,258.62,2024-07-02,False,False,,2025-04-06 14:28:30.074530
60113,165,261.07,2024-07-03,False,False,,2025-04-06 14:28:30.074531
60114,165,265.91,2024-07-04,False,False,,2025-04-06 14:28:30.074532
60115,165,255.98,2024-07-05,False,False,,2025-04-06 14:28:30.074532
60116,165,314.69,2024-07-06,True,False,,2025-04-06 14:28:30.074533
60117,165,313.42,2024-07-07,True,False,,2025-04-06 14:28:30.074534
60118,165,265.25,2024-07-08,False,False,,2025-04-06 14:28:30.074535
60119,165,259.79,2024-07-09,False,False,,2025-04-06 14:28:30.074536
60120,165,251.98,2024-07-10,False,False,,2025-04-06 14:28:30.074536
60121,165,263.62,2024-07-11,False,False,,2025-04-06 14:28:30.074537
60122,165,257.06,2024-07-12,False,False,,2025-04-06 14:28:30.074538
60123,165,302.04,2024-07-13,True,False,,2025-04-06 14:28:30.074539
60124,165,317.21,2024-07-14,True,False,,2025-04-06 14:28:30.074540
60125,165,259.69,2024-07-15,False,False,,2025-04-06 14:28:30.074541
60126,165,265.03,2024-07-16,False,False,,2025-04-06 14:28:30.074541
60127,165,262.76,2024-07-17,False,False,,2025-04-06 14:28:30.074542
60128,165,255.02,2024-07-18,False,False,,2025-04-06 14:28:30.074543
60129,165,265.07,2024-07-19,False,False,,2025-04-06 14:28:30.074544
60130,165,318.59,2024-07-20,True,False,,2025-04-06 14:28:30.074545
60131,165,310.31,2024-07-21,True,False,,2025-04-06 14:28:30.074546
60132,165,254.56,2024-07-22,False,False,,2025-04-06 14:28:30.074546
60133,165,262.49,2024-07-23,False,False,,2025-04-06 14:28:30.074547
60134,165,261.61,2024-07-24,False,False,,2025-04-06 14:28:30.074548
60135,165,254.0,2024-07-25,False,False,,2025-04-06 14:28:30.074549
60136,165,259.82,2024-07-26,False,False,,2025-04-06 14:28:30.074550
60137,165,308.84,2024-07-27,True,False,,2025-04-06 14:28:30.074550
60138,165,317.45,2024-07-28,True,False,,2025-04-06 14:28:30.074551
60139,165,257.08,2024-07-29,False,False,,2025-04-06 14:28:30.074552
60140,165,265.14,2024-07-30,False,False,,2025-04-06 14:28:30.074553
60141,165,254.2,2024-07-31,False,False,,2025-04-06 14:28:30.074554
60142,165,268.16,2024-08-01,False,False,,2025-04-06 14:28:30.074554
60143,165,279.87,2024-08-02,False,False,,2025-04-06 14:28:30.074555
60144,165,331.32,2024-08-03,True,False,,2025-04-06 14:28:30.074556
60145,165,329.19,2024-08-04,True,False,,2025-04-06 14:28:30.074557
60146,165,277.31,2024-08-05,False,False,,2025-04-06 14:28:30.074558
60147,165,272.14,2024-08-06,False,False,,2025-04-06 14:28:30.074559
60148,165,276.95,2024-08-07,False,False,,2025-04-06 14:28:30.074559
60149,165,276.76,2024-08-08,False,False,,2025-04-06 14:28:30.074560
60150,165,278.94,2024-08-09,False,False,,2025-04-06 14:28:30.074561
60151,165,322.48,2024-08-10,True,False,,2025-04-06 14:28:30.074562
60152,165,320.44,2024-08-11,True,False,,2025-04-06 14:28:30.074563
60153,165,278.57,2024-08-12,False,False,,2025-04-06 14:28:30.074563
60154,165,270.61,2024-08-13,False,False,,2025-04-06 14:28:30.074564
60155,165,274.15,2024-08-14,False,False,,2025-04-06 14:28:30.074565
60156,165,280.46,2024-08-15,False,False,,2025-04-06 14:28:30.074566
60157,165,278.66,2024-08-16,False,False,,2025-04-06 14:28:30.074567
60158,165,327.71,2024-08-17,True,False,,2025-04-06 14:28:30.074578
60159,165,325.93,2024-08-18,True,False,,2025-04-06 14:28:30.074579
60160,165,273.5,2024-08-19,False,False,,2025-04-06 14:28:30.074580
60161,165,275.96,2024-08-20,False,False,,2025-04-06 14:28:30.074580
60162,165,280.44,2024-08-21,False,False,,2025-04-06 14:28:30.074581
60163,165,274.57,2024-08-22,False,False,,2025-04-06 14:28:30.074582
60164,165,278.49,2024-08-23,False,False,,2025-04-06 14:28:30.074583
60165,165,336.62,2024-08-24,True,False,,2025-04-06 14:28:30.074584
60166,165,330.63,2024-08-25,True,False,,2025-04-06 14:28:30.074585
60167,165,271.97,2024-08-26,False,False,,2025-04-06 14:28:30.074585
60168,165,278.96,2024-08-27,False,False,,2025-04-06 14:28:30.074586
60169,165,274.19,2024-08-28,False,False,,2025-04-06 14:28:30.074587
60170,165,269.42,2024-08-29,False,False,,2025-04-06 14:28:30.074588
60171,165,273.99,2024-08-30,False,False,,2025-04-06 14:28:30.074589
60172,165,333.72,2024-08-31,True,False,,2025-04-06 14:28:30.074589
60173,165,424.56,2024-09-01,True,False,,2025-04-06 14:28:30.074590
60174,165,335.58,2024-09-02,False,False,,2025-04-06 14:28:30.074591
60175,165,341.03,2024-09-03,False,False,,2025-04-06 14:28:30.074592
60176,165,345.55,2024-09-04,False,False,,2025-04-06 14:28:30.074593
60177,165,348.24,2024-09-05,False,False,,2025-04-06 14:28:30.074593
60178,165,341.35,2024-09-06,False,False,,2025-04-06 14:28:30.074594
60179,165,421.74,2024-09-07,True,False,,2025-04-06 14:28:30.074595
60180,165,415.14,2024-09-08,True,False,,2025-04-06 14:28:30.074596
60181,165,344.87,2024-09-09,False,False,,2025-04-06 14:28:30.074597
60182,165,337.96,2024-09-10,False,False,,2025-04-06 14:28:30.074597
60183,165,341.2,2024-09-11,False,False,,2025-04-06 14:28:30.074598
60184,165,341.63,2024-09-12,False,False,,2025-04-06 14:28:30.074599
60185,165,346.02,2024-09-13,False,False,,2025-04-06 14:28:30.074600
60186,165,416.8,2024-09-14,True,False,,2025-04-06 14:28:30.074601
60187,165,413.75,2024-09-15,True,False,,2025-04-06 14:28:30.074601
60188,165,336.96,2024-09-16,False,False,,2025-04-06 14:28:30.074602
60189,165,340.12,2024-09-17,False,False,,2025-04-06 14:28:30.074603
60190,165,348.96,2024-09-18,False,False,,2025-04-06 14:28:30.074604
60191,165,342.61,2024-09-19,False,False,,2025-04-06 14:28:30.074605
60192,165,351.1,2024-09-20,False,False,,2025-04-06 14:28:30.074605
60193,165,423.37,2024-09-21,True,False,,2025-04-06 14:28:30.074606
60194,165,417.17,2024-09-22,True,False,,2025-04-06 14:28:30.074607
60195,165,351.46,2024-09-23,False,False,,2025-04-06 14:28:30.074608
60196,165,338.09,2024-09-24,False,False,,2025-04-06 14:28:30.074609
60197,165,347.34,2024-09-25,False,False,,2025-04-06 14:28:30.074610
60198,165,347.33,2024-09-26,False,False,,2025-04-06 14:28:30.074610
60199,165,351.84,2024-09-27,False,False,,2025-04-06 14:28:30.074611
60200,165,412.84,2024-09-28,True,False,,2025-04-06 14:28:30.074612
60201,165,417.98,2024-09-29,True,False,,2025-04-06 14:28:30.074613
60202,165,354.25,2024-09-30,False,False,,2025-04-06 14:28:30.074614
60203,165,352.65,2024-10-01,False,False,,2025-04-06 14:28:30.074615
60204,165,362.58,2024-10-02,False,False,,2025-04-06 14:28:30.074615
60205,165,358.43,2024-10-03,False,False,,2025-04-06 14:28:30.074616
60206,165,353.4,2024-10-04,False,False,,2025-04-06 14:28:30.074617
60207,165,419.71,2024-10-05,True,False,,2025-04-06 14:28:30.074618
60208,165,438.24,2024-10-06,True,False,,2025-04-06 14:28:30.074619
60209,165,354.08,2024-10-07,False,False,,2025-04-06 14:28:30.074619
60210,165,356.02,2024-10-08,False,False,,2025-04-06 14:28:30.074620
60211,165,361.64,2024-10-09,False,False,,2025-04-06 14:28:30.074621
60212,165,350.18,2024-10-10,False,False,,2025-04-06 14:28:30.074622
60213,165,351.5,2024-10-11,False,False,,2025-04-06 14:28:30.074623
60214,165,418.84,2024-10-12,True,False,,2025-04-06 14:28:30.074624
60215,165,423.03,2024-10-13,True,False,,2025-04-06 14:28:30.074624
60216,165,359.93,2024-10-14,False,False,,2025-04-06 14:28:30.074625
60217,165,361.0,2024-10-15,False,False,,2025-04-06 14:28:30.074626
60218,165,358.73,2024-10-16,False,False,,2025-04-06 14:28:30.074627
60219,165,361.16,2024-10-17,False,False,,2025-04-06 14:28:30.074628
60220,165,348.73,2024-10-18,False,False,,2025-04-06 14:28:30.074628
60221,165,441.77,2024-10-19,True,False,,2025-04-06 14:28:30.074629
60222,165,423.57,2024-10-20,True,False,,2025-04-06 14:28:30.074630
60223,165,349.72,2024-10-21,False,False,,2025-04-06 14:28:30.074631
60224,165,363.68,2024-10-22,False,False,,2025-04-06 14:28:30.074632
60225,165,361.78,2024-10-23,False,False,,2025-04-06 14:28:30.074632
60226,165,366.7,2024-10-24,False,False,,2025-04-06 14:28:30.074633
60227,165,362.07,2024-10-25,False,False,,2025-04-06 14:28:30.074634
60228,165,442.22,2024-10-26,True,False,,2025-04-06 14:28:30.074635
60229,165,430.05,2024-10-27,True,False,,2025-04-06 14:28:30.074636
60230,165,351.13,2024-10-28,False,False,,2025-04-06 14:28:30.074636
60231,165,368.56,2024-10-29,False,False,,2025-04-06 14:28:30.074637
60232,165,360.52,2024-10-30,False,False,,2025-04-06 14:28:30.074638
60233,165,366.06,2024-10-31,False,False,,2025-04-06 14:28:30.074639
60234,165,316.99,2024-11-01,False,False,,2025-04-06 14:28:30.074640
60235,165,379.37,2024-11-02,True,False,,2025-04-06 14:28:30.074640
60236,165,368.7,2024-11-03,True,False,,2025-04-06 14:28:30.074641
60237,165,308.95,2024-11-04,False,False,,2025-04-06 14:28:30.074642
60238,165,312.13,2024-11-05,False,False,,2025-04-06 14:28:30.074643
60239,165,323.31,2024-11-06,False,False,,2025-04-06 14:28:30.074644
60240,165,321.18,2024-11-07,False,False,,2025-04-06 14:28:30.074644
60241,165,321.65,2024-11-08,False,False,,2025-04-06 14:28:30.074645
60242,165,381.68,2024-11-09,True,False,,2025-04-06 14:28:30.074646
60243,165,387.95,2024-11-10,True,False,,2025-04-06 14:28:30.074647
60244,165,306.41,2024-11-11,False,False,,2025-04-06 14:28:30.074648
60245,165,306.28,2024-11-12,False,False,,2025-04-06 14:28:30.074648
60246,165,316.76,2024-11-13,False,False,,2025-04-06 14:28:30.074649
60247,165,308.11,2024-11-14,False,False,,2025-04-06 14:28:30.074650
60248,165,307.2,2024-11-15,False,False,,2025-04-06 14:28:30.074651
60249,165,382.18,2024-11-16,True,False,,2025-04-06 14:28:30.074652
60250,165,378.13,2024-11-17,True,False,,2025-04-06 14:28:30.074652
60251,165,323.73,2024-11-18,False,False,,2025-04-06 14:28:30.074653
60252,165,314.29,2024-11-19,False,False,,2025-04-06 14:28:30.074654
60253,165,310.15,2024-11-20,False,False,,2025-04-06 14:28:30.074655
60254,165,306.78,2024-11-21,False,False,,2025-04-06 14:28:30.074656
60255,165,324.45,2024-11-22,False,False,,2025-04-06 14:28:30.074656
60256,165,370.68,2024-11-23,True,False,,2025-04-06 14:28:30.074657
60257,165,379.72,2024-11-24,True,False,,2025-04-06 14:28:30.074658
60258,165,308.85,2024-11-25,False,False,,2025-04-06 14:28:30.074659
60259,165,313.99,2024-11-26,False,False,,2025-04-06 14:28:30.074660
60260,165,312.43,2024-11-27,False,False,,2025-04-06 14:28:30.074661
60261,165,313.84,2024-11-28,False,False,,2025-04-06 14:28:30.074661
60262,165,320.04,2024-11-29,False,False,,2025-04-06 14:28:30.074662
60263,165,377.58,2024-11-30,True,False,,2025-04-06 14:28:30.074663
60264,165,319.03,2024-12-01,True,False,,2025-04-06 14:28:30.074664
60265,165,255.96,2024-12-02,False,False,,2025-04-06 14:28:30.074665
60266,165,261.69,2024-12-03,False,False,,2025-04-06 14:28:30.074665
60267,165,262.15,2024-12-04,False,False,,2025-04-06 14:28:30.074666
60268,165,265.32,2024-12-05,False,False,,2025-04-06 14:28:30.074667
60269,165,250.9,2024-12-06,False,False,,2025-04-06 14:28:30.074668
60270,165,318.98,2024-12-07,True,False,,2025-04-06 14:28:30.074669
60271,165,316.13,2024-12-08,True,False,,2025-04-06 14:28:30.074669
60272,165,258.5,2024-12-09,False,False,,2025-04-06 14:28:30.074670
60273,165,253.05,2024-12-10,False,False,,2025-04-06 14:28:30.074671
60274,165,256.2,2024-12-11,False,False,,2025-04-06 14:28:30.074672
60275,165,259.08,2024-12-12,False,False,,2025-04-06 14:28:30.074673
60276,165,259.54,2024-12-13,False,False,,2025-04-06 14:28:30.074673
60277,165,311.99,2024-12-14,True,False,,2025-04-06 14:28:30.074674
60278,165,304.45,2024-12-15,True,False,,2025-04-06 14:28:30.074675
60279,165,257.15,2024-12-16,False,False,,2025-04-06 14:28:30.074676
60280,165,259.87,2024-12-17,False,False,,2025-04-06 14:28:30.074677
60281,165,260.97,2024-12-18,False,False,,2025-04-06 14:28:30.074677
60282,165,256.59,2024-12-19,False,False,,2025-04-06 14:28:30.074678
60283,165,255.97,2024-12-20,False,False,,2025-04-06 14:28:30.074679
60284,165,303.72,2024-12-21,True,False,,2025-04-06 14:28:30.074680
60285,165,317.62,2024-12-22,True,False,,2025-04-06 14:28:30.074681
60286,165,258.9,2024-12-23,False,False,,2025-04-06 14:28:30.074681
60287,165,250.84,2024-12-24,False,False,,2025-04-06 14:28:30.074682
60288,165,257.01,2024-12-25,False,False,,2025-04-06 14:28:30.074683
60289,165,253.89,2024-12-26,False,False,,2025-04-06 14:28:30.074684
60290,165,258.8,2024-12-27,False,False,,2025-04-06 14:28:30.074684
60291,165,318.65,2024-12-28,True,False,,2025-04-06 14:28:30.074685
60292,165,301.15,2024-12-29,True,False,,2025-04-06 14:28:30.074686
60293,165,252.19,2024-12-30,False,False,,2025-04-06 14:28:30.074687
60294,165,256.9,2024-12-31,False,False,,2025-04-06 14:28:30.074688
60295,165,249.42,2025-01-01,False,False,,2025-04-06 14:28:30.074689
60296,165,241.21,2025-01-02,False,False,,2025-04-06 14:28:30.074689
60297,165,248.77,2025-01-03,False,False,,2025-04-06 14:28:30.074690
60298,165,299.28,2025-01-04,True,False,,2025-04-06 14:28:30.074691
60299,165,298.74,2025-01-05,True,False,,2025-04-06 14:28:30.074692
60300,165,236.66,2025-01-06,False,False,,2025-04-06 14:28:30.074692
60301,165,236.68,2025-01-07,False,False,,2025-04-06 14:28:30.074693
60302,165,241.55,2025-01-08,False,False,,2025-04-06 14:28:30.074694
60303,165,239.51,2025-01-09,False,False,,2025-04-06 14:28:30.074695
60304,165,238.47,2025-01-10,False,False,,2025-04-06 14:28:30.074696
60305,165,294.87,2025-01-11,True,False,,2025-04-06 14:28:30.074696
60306,165,301.32,2025-01-12,True,False,,2025-04-06 14:28:30.074697
60307,165,246.7,2025-01-13,False,False,,2025-04-06 14:28:30.074698
60308,165,239.65,2025-01-14,False,False,,2025-04-06 14:28:30.074699
60309,165,248.97,2025-01-15,False,False,,2025-04-06 14:28:30.074700
60310,165,239.79,2025-01-16,False,False,,2025-04-06 14:28:30.074700
60311,165,241.25,2025-01-17,False,False,,2025-04-06 14:28:30.074701
60312,165,289.85,2025-01-18,True,False,,2025-04-06 14:28:30.074702
60313,165,294.24,2025-01-19,True,False,,2025-04-06 14:28:30.074703
60314,165,242.9,2025-01-20,False,False,,2025-04-06 14:28:30.074704
60315,165,247.6,2025-01-21,False,False,,2025-04-06 14:28:30.074704
60316,165,251.09,2025-01-22,False,False,,2025-04-06 14:28:30.074705
60317,165,237.27,2025-01-23,False,False,,2025-04-06 14:28:30.074706
60318,165,248.72,2025-01-24,False,False,,2025-04-06 14:28:30.074707
60319,165,292.23,2025-01-25,True,False,,2025-04-06 14:28:30.074708
60320,165,295.99,2025-01-26,True,False,,2025-04-06 14:28:30.074708
60321,165,248.7,2025-01-27,False,False,,2025-04-06 14:28:30.074709
60322,165,238.01,2025-01-28,False,False,,2025-04-06 14:28:30.074710
60323,165,244.47,2025-01-29,False,False,,2025-04-06 14:28:30.074711
60324,165,238.46,2025-01-30,False,False,,2025-04-06 14:28:30.074712
60325,165,242.77,2025-01-31,False,False,,2025-04-06 14:28:30.074712
60326,165,294.63,2025-02-01,True,False,,2025-04-06 14:28:30.074713
60327,165,284.68,2025-02-02,True,False,,2025-04-06 14:28:30.074714
60328,165,240.96,2025-02-03,False,False,,2025-04-06 14:28:30.074715
60329,165,241.65,2025-02-04,False,False,,2025-04-06 14:28:30.074716
60330,165,239.01,2025-02-05,False,False,,2025-04-06 14:28:30.074716
60331,165,247.71,2025-02-06,False,False,,2025-04-06 14:28:30.074717
60332,165,248.86,2025-02-07,False,False,,2025-04-06 14:28:30.074718
60333,165,296.59,2025-02-08,True,False,,2025-04-06 14:28:30.074719
60334,165,298.57,2025-02-09,True,False,,2025-04-06 14:28:30.074720
60335,165,238.42,2025-02-10,False,False,,2025-04-06 14:28:30.074721
60336,165,241.68,2025-02-11,False,False,,2025-04-06 14:28:30.074721
60337,165,240.3,2025-02-12,False,False,,2025-04-06 14:28:30.074722
60338,165,243.24,2025-02-13,False,False,,2025-04-06 14:28:30.074723
60339,165,241.53,2025-02-14,False,False,,2025-04-06 14:28:30.074724
60340,165,298.3,2025-02-15,True,False,,2025-04-06 14:28:30.074725
60341,165,297.5,2025-02-16,True,False,,2025-04-06 14:28:30.074725
60342,165,249.66,2025-02-17,False,False,,2025-04-06 14:28:30.074726
60343,165,247.73,2025-02-18,False,False,,2025-04-06 14:28:30.074727
60344,165,246.47,2025-02-19,False,False,,2025-04-06 14:28:30.074728
60345,165,248.37,2025-02-20,False,False,,2025-04-06 14:28:30.074729
60346,165,239.2,2025-02-21,False,False,,2025-04-06 14:28:30.074730
60347,165,291.4,2025-02-22,True,False,,2025-04-06 14:28:30.074731
60348,165,284.98,2025-02-23,True,False,,2025-04-06 14:28:30.074731
60349,165,246.14,2025-02-24,False,False,,2025-04-06 14:28:30.074732
60350,165,249.93,2025-02-25,False,False,,2025-04-06 14:28:30.074733
60351,165,250.58,2025-02-26,False,False,,2025-04-06 14:28:30.074734
60352,165,241.48,2025-02-27,False,False,,2025-04-06 14:28:30.074735
60353,165,249.83,2025-02-28,False,False,,2025-04-06 14:28:30.074736
60354,165,381.53,2025-03-01,True,False,,2025-04-06 14:28:30.074736
60355,165,382.78,2025-03-02,True,False,,2025-04-06 14:28:30.074737
60356,165,312.76,2025-03-03,False,False,,2025-04-06 14:28:30.074738
60357,165,314.44,2025-03-04,False,False,,2025-04-06 14:28:30.074739
60358,165,307.01,2025-03-05,False,False,,2025-04-06 14:28:30.074740
60359,165,312.12,2025-03-06,False,False,,2025-04-06 14:28:30.074740
60360,165,322.58,2025-03-07,False,False,,2025-04-06 14:28:30.074741
60361,165,379.96,2025-03-08,True,False,,2025-04-06 14:28:30.074742
60362,165,378.55,2025-03-09,True,False,,2025-04-06 14:28:30.074743
60363,165,313.35,2025-03-10,False,False,,2025-04-06 14:28:30.074744
60364,165,311.86,2025-03-11,False,False,,2025-04-06 14:28:30.074744
60365,165,306.88,2025-03-12,False,False,,2025-04-06 14:28:30.074745
60366,165,320.36,2025-03-13,False,False,,2025-04-06 14:28:30.074746
60367,165,316.7,2025-03-14,False,False,,2025-04-06 14:28:30.074747
60368,165,373.57,2025-03-15,True,False,,2025-04-06 14:28:30.074748
60369,165,388.97,2025-03-16,True,False,,2025-04-06 14:28:30.074748
60370,165,311.71,2025-03-17,False,False,,2025-04-06 14:28:30.074749
60371,165,306.33,2025-03-18,False,False,,2025-04-06 14:28:30.074750
60372,165,312.73,2025-03-19,False,False,,2025-04-06 14:28:30.074751
60373,165,322.23,2025-03-20,False,False,,2025-04-06 14:28:30.074752
60374,165,308.27,2025-03-21,False,False,,2025-04-06 14:28:30.074753
60375,165,373.39,2025-03-22,True,False,,2025-04-06 14:28:30.074753
